lecke_id;lecke_nev;tipus;eredeti_url;uj_url;codepen_cim
1014;Grid itemek függőleges elhelyezése;megoldás;https://codepen.io/borzos6-bl/pen/ZEbNNGe?editors=1100;https://codepen.io/vikingokft/pen/QwKxyBz?editors=1100;Advanced CSS - Solution 3.7
1015;Az egész grid vízszintes elhelyezése;feladat;https://codepen.io/borzos6-bl/pen/QWjRRKE?editors=1100;https://codepen.io/vikingokft/pen/jEMKWpd?editors=1100;Advanced CSS - Assignment 3.8
1015;Az egész grid vízszintes elhelyezése;megoldás;https://codepen.io/borzos6-bl/pen/mdeYYEY?editors=1100;https://codepen.io/vikingokft/pen/yyaEeqW?editors=1100;Advanced CSS - Solution 3.8
1016;Az egész grid függőleges elhelyezése;feladat;https://codepen.io/borzos6-bl/pen/NWGVVjN?editors=1100;https://codepen.io/vikingokft/pen/MYjXKBM?editors=1100;Advanced CSS - Assignment 3.9
1016;Az egész grid függőleges elhelyezése;megoldás;https://codepen.io/borzos6-bl/pen/OJyYYmP?editors=1100;https://codepen.io/vikingokft/pen/emdKJLO?editors=1100;Advanced CSS - Solution 3.9
1018;Az implicit grid szabályozása;feladat;https://codepen.io/borzos6-bl/pen/QWjRROG?editors=1100;https://codepen.io/vikingokft/pen/EagRPeV?editors=1100;Advanced CSS - Assignment 3.11
1018;Az implicit grid szabályozása;megoldás;https://codepen.io/borzos6-bl/pen/ZEbNNaa?editors=1100;https://codepen.io/vikingokft/pen/JoRZGaK?editors=1100;Advanced CSS - Solution 3.11
1019;Auto-placement;feladat;https://codepen.io/borzos6-bl/pen/abvrrVj?editors=1100;https://codepen.io/vikingokft/pen/bNwKExx?editors=1100;Advanced CSS - Assignment 3.12
1019;Auto-placement;megoldás;https://codepen.io/borzos6-bl/pen/vYNwwWq?editors=1100;https://codepen.io/vikingokft/pen/KwgeVxE?editors=1100;Advanced CSS - Solution 3.12
1020;A grid itemek általános elhelyezése;feladat;https://codepen.io/borzos6-bl/pen/mdVeEML?editors=1100;https://codepen.io/vikingokft/pen/yyaEexW?editors=1100;Advanced CSS - Assignment 4.1
1020;A grid itemek általános elhelyezése;megoldás;https://codepen.io/borzos6-bl/pen/BajozdG?editors=1100;https://codepen.io/vikingokft/pen/raMKxqN?editors=1100;Advanced CSS - Solution 4.1
1021;A grid-row és grid-column shorthand;feladat;https://codepen.io/borzos6-bl/pen/bGEVwYE?editors=1100;https://codepen.io/vikingokft/pen/azmKdRd?editors=1100;Advanced CSS - Assignment 4.2
1021;A grid-row és grid-column shorthand;megoldás;https://codepen.io/borzos6-bl/pen/JjGYRyB?editors=1100;https://codepen.io/vikingokft/pen/JoRZGmK?editors=1100;Advanced CSS - Solution 4.2
1022;A grid-area és grid-template-area tulajdonságok;feladat;https://codepen.io/borzos6-bl/pen/WNrQoJJ?editors=1100;https://codepen.io/vikingokft/pen/YPGvwJQ?editors=1100;Advanced CSS - Assignment 4.3
1022;A grid-area és grid-template-area tulajdonságok;megoldás;https://codepen.io/borzos6-bl/pen/ZEQbBvV?editors=1100;https://codepen.io/vikingokft/pen/RNGJreL?editors=1100;Advanced CSS - Solution 4.3
1023;Egy-egy grid item igazítása (vízszintesen);feladat;https://codepen.io/borzos6-bl/pen/JjGYyGp?editors=1100;https://codepen.io/vikingokft/pen/GgjGoYy?editors=1100;Advanced CSS - Assignment 4.4
1023;Egy-egy grid item igazítása (vízszintesen);megoldás;https://codepen.io/borzos6-bl/pen/LYGpjpm?editors=1100;https://codepen.io/vikingokft/pen/OPREMBZ?editors=1100;Advanced CSS - Solution 4.4
1024;Egy-egy grid item igazítása (függőlegesen);feladat;https://codepen.io/borzos6-bl/pen/YzwyxyJ?editors=1100;https://codepen.io/vikingokft/pen/bNwKEmx?editors=1100;Advanced CSS - Assignment 4.5
1024;Egy-egy grid item igazítása (függőlegesen);megoldás;https://codepen.io/borzos6-bl/pen/vYLNJNQ?editors=1100;https://codepen.io/vikingokft/pen/QwKxyZz?editors=1100;Advanced CSS - Solution 4.5
1025;A place-self shorthand;feladat;https://codepen.io/borzos6-bl/pen/RwrWZWE?editors=1100;https://codepen.io/vikingokft/pen/pvEKgxB?editors=1100;Advanced CSS - Assignment 4.6
1025;A place-self shorthand;megoldás;https://codepen.io/borzos6-bl/pen/gOPaxay?editors=1100;https://codepen.io/vikingokft/pen/yyaEeRW?editors=1100;Advanced CSS - Solution 4.6
1026;Beágyazott grid (nested grid);feladat;https://codepen.io/borzos6-bl/pen/vYLGNLX?editors=1100;https://codepen.io/vikingokft/pen/MYjXKPN?editors=1100;Advanced CSS - Assignment 5.1
1026;Beágyazott grid (nested grid);megoldás;https://codepen.io/borzos6-bl/pen/yLeOYYR?editors=1100;https://codepen.io/vikingokft/pen/ZYpRQmz?editors=1100;Advanced CSS - Solution 5.1
1033;display: flex;feladat;https://codepen.io/borzos6-bl/pen/PoPrLQp;https://codepen.io/vikingokft/pen/emdKJQY;Advanced CSS - Assignment 7.1.
1033;display: flex;megoldás;https://codepen.io/borzos6-bl/pen/BaogbYZ?editors=1100;https://codepen.io/vikingokft/pen/JoRZGeR?editors=1100;Advanced CSS - Solution 7.1.
1034;flex-direction;feladat;https://codepen.io/borzos6-bl/pen/PoPrLBm;https://codepen.io/vikingokft/pen/LERrGXx;Advanced CSS - Assignment 7.2.
1034;flex-direction;megoldás;https://codepen.io/borzos6-bl/pen/abvgMKg?editors=1100;https://codepen.io/vikingokft/pen/dPpKGQW?editors=1100;Advanced CSS - Solution 7.2.
1035;flex-wrap;feladat;https://codepen.io/borzos6-bl/pen/vYNqPvX;https://codepen.io/vikingokft/pen/vEXrLQe;Advanced CSS - Assignment 7.3.
1035;flex-wrap;megoldás;https://codepen.io/borzos6-bl/pen/xxwoBmK?editors=1100;https://codepen.io/vikingokft/pen/myrKVQp?editors=1100;Advanced CSS - Solution 7.3.
1036;flex-flow;feladat;https://codepen.io/borzos6-bl/pen/ZEbdPPw;https://codepen.io/vikingokft/pen/OPREMaE;Advanced CSS - Assignment 7.4.
1036;flex-flow;megoldás;https://codepen.io/borzos6-bl/pen/RwWzdOK?editors=1100;https://codepen.io/vikingokft/pen/WbGyrYL?editors=1100;Advanced CSS - Solution 7.4.
1037;justify-content;feladat;https://codepen.io/borzos6-bl/pen/RwWzdzp;https://codepen.io/vikingokft/pen/QwKxyJY;Advanced CSS - Assignment 7.5.
1037;justify-content;megoldás;https://codepen.io/borzos6-bl/pen/dyYBrBX?editors=1100;https://codepen.io/vikingokft/pen/jEMKWQJ?editors=1100;Advanced CSS - Solution 7.5.
1038;align-items;feladat;https://codepen.io/borzos6-bl/pen/qBOzveO;https://codepen.io/vikingokft/pen/yyaEeQd;Advanced CSS - Assignment 7.6.
1038;align-items;megoldás;https://codepen.io/borzos6-bl/pen/wvKLOVy?editors=1100;https://codepen.io/vikingokft/pen/ZYpRQVz?editors=1100;Advanced CSS - Solution 7.6.
1039;align-content;feladat;https://codepen.io/borzos6-bl/pen/abvgxbz;https://codepen.io/vikingokft/pen/zxKaryv;Advanced CSS - Assignment 7.7.
1039;align-content;megoldás;https://codepen.io/borzos6-bl/pen/xxwoexG?editors=1100;https://codepen.io/vikingokft/pen/xbEzZmO?editors=1100;Advanced CSS - Solution 7.7.
1040;order;feladat;https://codepen.io/borzos6-bl/pen/vYNqMEx;https://codepen.io/vikingokft/pen/raMKxPa;Advanced CSS - Assignment 8.1.
1040;order;megoldás;https://codepen.io/borzos6-bl/pen/XWmLQWv?editors=1100;https://codepen.io/vikingokft/pen/zxKarev?editors=1100;Advanced CSS - Solution 8.1.
1041;flex-grow;feladat;https://codepen.io/borzos6-bl/pen/RwWzOPg;https://codepen.io/vikingokft/pen/JoRZGxR;Advanced CSS - Assignment 8.2.
1041;flex-grow;megoldás;https://codepen.io/borzos6-bl/pen/vYNqMOm?editors=1100;https://codepen.io/vikingokft/pen/ogzybmZ?editors=1100;Advanced CSS - Solution 8.2.
1042;align-self;feladat;https://codepen.io/borzos6-bl/pen/OJyeGyQ;https://codepen.io/vikingokft/pen/dPpKGaW;Advanced CSS - Assignment 8.3.
1042;align-self;megoldás;https://codepen.io/borzos6-bl/pen/BaogEor?editors=1100;https://codepen.io/vikingokft/pen/YPGvwBx?editors=1100;Advanced CSS - Solution 8.3.
1048;translate();feladat;https://codepen.io/borzos6-bl/pen/pojQBVK;https://codepen.io/vikingokft/pen/GgjGozQ;Advanced CSS - Assignment 10.3
1048;translate();megoldás;https://codepen.io/borzos6-bl/pen/PoPxgLK?editors=1100;https://codepen.io/vikingokft/pen/gbwKPqe?editors=1100;Advanced CSS - Solution 10.3
1049;rotate();feladat;https://codepen.io/borzos6-bl/pen/yLYGLOO;https://codepen.io/vikingokft/pen/PwGaZVe;Advanced CSS - Assignment 10.4
1049;rotate();megoldás;https://codepen.io/borzos6-bl/pen/rNOoNBM?editors=1100;https://codepen.io/vikingokft/pen/ByLVjMP?editors=1100;Advanced CSS - Solution 10.4
1050;scale(), scaleX() és scaleY();feladat;https://codepen.io/borzos6-bl/pen/yLYGLqM;https://codepen.io/vikingokft/pen/NPRzxoE;Advanced CSS - Assignment 10.5
1050;scale(), scaleX() és scaleY();megoldás;https://codepen.io/borzos6-bl/pen/PoPXoOr?editors=1100;https://codepen.io/vikingokft/pen/QwKxyYY?editors=1100;Advanced CSS - Solution 10.5
1051;skew(), skewX() és skewY();feladat;https://codepen.io/borzos6-bl/pen/gOaZejJ;https://codepen.io/vikingokft/pen/KwgeVJY;Advanced CSS - Assignment 10.6
1051;skew(), skewX() és skewY();megoldás;https://codepen.io/borzos6-bl/pen/YzydaGv?editors=1100;https://codepen.io/vikingokft/pen/MYjXKxg?editors=1100;Advanced CSS - Solution 10.6
1052;matrix();feladat;https://codepen.io/borzos6-bl/pen/NWGoxad;https://codepen.io/vikingokft/pen/emdKJXm;Advanced CSS - Assignment 10.7
1052;matrix();megoldás;https://codepen.io/borzos6-bl/pen/KKdJpEY?editors=1100;https://codepen.io/vikingokft/pen/XJjYXGm?editors=1100;Advanced CSS - Solution 10.7
1054;Az átmenetek létrehozása;feladat;https://codepen.io/borzos6-bl/pen/MWaLRzr;https://codepen.io/vikingokft/pen/EagRPMK;Advanced CSS - Assignment 11.2
1054;Az átmenetek létrehozása;megoldás;https://codepen.io/borzos6-bl/pen/bGVzZOX?editors=1100;https://codepen.io/vikingokft/pen/xbEzZBE?editors=1100;Advanced CSS - Solution 11.2
1055;A transition tulajdonság;feladat;https://codepen.io/borzos6-bl/pen/zYvegEW;https://codepen.io/vikingokft/pen/dPpKGrR;Advanced CSS - Assignment 11.3
1055;A transition tulajdonság;megoldás;https://codepen.io/borzos6-bl/pen/OJydeWo?editors=1100;https://codepen.io/vikingokft/pen/vEXrLPW?editors=1100;Advanced CSS - Solution 11.3
1058;A @keyframes szabály;feladat;https://codepen.io/borzos6-bl/pen/PoZoRxq;https://codepen.io/vikingokft/pen/GgjGoex;Advanced CSS - Assignment 13.1
1058;A @keyframes szabály;megoldás;https://codepen.io/borzos6-bl/pen/qBbBoyJ?editors=1100;https://codepen.io/vikingokft/pen/bNwKEZQ?editors=1100;Advanced CSS - Solution 13.1
1059;animation-name;feladat;https://codepen.io/borzos6-bl/pen/KKVKoOv;https://codepen.io/vikingokft/pen/QwKxyoo;Advanced CSS - Assignment 13.2
1059;animation-name;megoldás;https://codepen.io/borzos6-bl/pen/MWKWVBv?editors=1100;https://codepen.io/vikingokft/pen/KwgeVEL?editors=1100;Advanced CSS - Solution 13.2
1060;animation-duration;feladat;https://codepen.io/borzos6-bl/pen/XWXWqXx;https://codepen.io/vikingokft/pen/emdKJom;Advanced CSS - Assignment 13.3
1060;animation-duration;megoldás;https://codepen.io/borzos6-bl/pen/JjGjLZa?editors=1100;https://codepen.io/vikingokft/pen/raMKxbV?editors=1100;Advanced CSS - Solution 13.3
1061;animation-timing-function;feladat;https://codepen.io/borzos6-bl/pen/gOPOzwM;https://codepen.io/vikingokft/pen/EagRPJK;Advanced CSS - Assignment 13.4
1061;animation-timing-function;megoldás;https://codepen.io/borzos6-bl/pen/KKVKoeW?editors=1100;https://codepen.io/vikingokft/pen/azmKdxZ?editors=1100;Advanced CSS - Solution 13.4
1062;animation-delay;feladat;https://codepen.io/borzos6-bl/pen/ExPxLXM;https://codepen.io/vikingokft/pen/qEaKbwR;Advanced CSS - Assignment 13.5
1062;animation-delay;megoldás;https://codepen.io/borzos6-bl/pen/oNbNqdJ?editors=1100;https://codepen.io/vikingokft/pen/ogzybOW?editors=1100;Advanced CSS - Solution 13.5
1063;animation-iteration-count;feladat;https://codepen.io/borzos6-bl/pen/XWXWqYQ;https://codepen.io/vikingokft/pen/myrKVgX;Advanced CSS - Assignment 13.6
1063;animation-iteration-count;megoldás;https://codepen.io/borzos6-bl/pen/wvMvmjK?editors=1100;https://codepen.io/vikingokft/pen/PwGaZga?editors=1100;Advanced CSS - Solution 13.6
1064;animation-direction;feladat;https://codepen.io/borzos6-bl/pen/abdbGrz;https://codepen.io/vikingokft/pen/wBzXMZY;Advanced CSS - Assignment 13.7
1064;animation-direction;megoldás;https://codepen.io/borzos6-bl/pen/WNrNzzx?editors=1100;https://codepen.io/vikingokft/pen/NPRzxme?editors=1100;Advanced CSS - Solution 13.7
1065;animation-fill-mode;demó;https://codepen.io/borzos6-bl/pen/LYGYYGB?editors=1100;https://codepen.io/vikingokft/pen/jEMKWRR?editors=1100;Advanced CSS - Example 13.8
1065;animation-fill-mode;feladat;https://codepen.io/borzos6-bl/pen/zYrYavx;https://codepen.io/vikingokft/pen/KwgeVYL;Advanced CSS - Assignment 13.8
1065;animation-fill-mode;megoldás;https://codepen.io/borzos6-bl/pen/qBbBoXy?editors=1100;https://codepen.io/vikingokft/pen/yyaEerm?editors=1100;Advanced CSS - Solution 13.8
1066;Az animation shorthand tulajdonság;feladat;https://codepen.io/borzos6-bl/pen/JjGjZME;https://codepen.io/vikingokft/pen/ZYpRQNE;Advanced CSS - Assignment 13.9
1066;Az animation shorthand tulajdonság;megoldás;https://codepen.io/borzos6-bl/pen/jOWOGgP?editors=1100;https://codepen.io/vikingokft/pen/zxKarQr?editors=1100;Advanced CSS - Solution 13.9
1070;A CSS-változók és a var() függvény;feladat;https://codepen.io/borzos6-bl/pen/BaogEJO;https://codepen.io/vikingokft/pen/qEaKbGR;Advanced CSS - Example 14.1.
1070;A CSS-változók és a var() függvény;feladat;https://codepen.io/borzos6-bl/pen/rNOEbdO;https://codepen.io/vikingokft/pen/dPpKGER;Advanced CSS - Assignment 14.1.
1070;A CSS-változók és a var() függvény;megoldás;https://codepen.io/borzos6-bl/pen/pojXBLM?editors=1100;https://codepen.io/vikingokft/pen/vEXrLwW?editors=1100;Advanced CSS - Solution 14.1.
1072;Elem elhelyezése a jobb sarokban;feladat;https://codepen.io/borzos6-bl/pen/mdeZgjL;https://codepen.io/vikingokft/pen/gbwKPJz;Advanced CSS - Assignment 14.3.
1072;Elem elhelyezése a jobb sarokban;megoldás;https://codepen.io/borzos6-bl/pen/VwvJNGr?editors=1100;https://codepen.io/vikingokft/pen/wBzXMbY?editors=1100;Advanced CSS - Solution 14.3.
1073;A min() függvény;feladat;https://codepen.io/borzos6-bl/pen/pojXBqo;https://codepen.io/vikingokft/pen/bNwKEyQ;Advanced CSS - Assignment 14.4.
1073;A min() függvény;megoldás;https://codepen.io/borzos6-bl/pen/bGVPJOZ?editors=1100;https://codepen.io/vikingokft/pen/QwKxyRo?editors=1100;Advanced CSS - Solution14.4.
1074;A max() függvény;feladat;https://codepen.io/borzos6-bl/pen/bGVPJzJ;https://codepen.io/vikingokft/pen/KwgeVLL;Advanced CSS - Assignment 14.5.
1074;A max() függvény;megoldás;https://codepen.io/borzos6-bl/pen/eYpwooZ?editors=1100;https://codepen.io/vikingokft/pen/MYjXKMg?editors=1100;Advanced CSS - Solution 14.5.
1075;A clamp() függvény;feladat;https://codepen.io/borzos6-bl/pen/eYpwoaz;https://codepen.io/vikingokft/pen/ZYpRQdY;Advanced CSS - Assignment 14.6.
1075;A clamp() függvény;megoldás;https://codepen.io/borzos6-bl/pen/OJyeGGr;https://codepen.io/vikingokft/pen/zxKarVq;Advanced CSS - Solution 14.6.
1077;A blur() függvény;feladat;https://codepen.io/borzos6-bl/pen/rNOEbXM;https://codepen.io/vikingokft/pen/xbEzZoR;Advanced CSS - Assignment 14.8.
1077;A blur() függvény;megoldás;https://codepen.io/borzos6-bl/pen/MWaMdgy?editors=1100;https://codepen.io/vikingokft/pen/VYKdeJM?editors=1100;Advanced CSS - Solution 14.8.
1078;A grayscale() függvény;feladat;https://codepen.io/borzos6-bl/pen/eYpwaYd;https://codepen.io/vikingokft/pen/vEXrLqp;Advanced CSS - Assignment 14.9.
1078;A grayscale() függvény;megoldás;https://codepen.io/borzos6-bl/pen/Yzyobzv?editors=1100;https://codepen.io/vikingokft/pen/GgjGobd?editors=1100;Advanced CSS - Solution 14.9.
1099;BEM-szerű elnevezések;feladat;https://codepen.io/borzos6-bl/pen/XWXmvGE;https://codepen.io/vikingokft/pen/gbwKPNK;Advanced CSS - Assignment 17.5
1099;BEM-szerű elnevezések;megoldás;https://codepen.io/borzos6-bl/pen/yLeYmro?editors=1100;https://codepen.io/vikingokft/pen/PwGaZrB?editors=1100;Advanced CSS - Solution 17.5
